ventas,costo_mp,sueldos_totales,gastos,utilidad,dias,almuerzos_diarios,precio_almuerzo,precio_carne
9255663.590072941,2178978.4370165155,3070400.0,2392824.352510361,1613460.800546065,24.028814589344886,96.93992294279624,3973.493845626436,6061.425297607987
7659809.1163467765,1933439.7259285415,3070400.0,2203714.8131387625,452254.5772794727,22.063951092309683,97.37501058715961,3565.226640258496,5804.691354676449
9937506.701730764,2335255.254046912,3070400.0,2488303.794473931,2043547.653209921,24.72389529157818,105.25744695256112,3818.6311156230236,5553.920570117996
7993207.702268008,1914280.3126640078,3070400.0,2230893.057592376,777634.3320116242,23.650685213527222,85.48883269065618,3953.374743509698,6093.903516540967
8271028.619560226,1913335.3064087173,3070400.0,2266824.424657697,1020468.8884938117,24.98015232874697,83.80588153333491,3950.844552512295,5654.275492500463
6861153.23069749,1783737.8448170305,3070400.0,2093846.4443735734,-86831.05849311315,22.049650568856528,84.12504531528828,3698.8787561323584,6133.4653668036435
7969000.924157137,1978737.9906632088,3070400.0,2234587.066606149,685275.866887779,23.902191901118183,88.13527261571481,3782.826268246515,5978.053739226877
8392898.167116685,2081531.1159893628,3070400.0,2284859.6719170325,956107.3792102896,22.815069949007373,94.46438919274046,3894.23385787741,6227.567171390417
6450774.449406127,1582993.5189787874,3070400.0,2042319.3924324994,-244938.46200515982,22.054174517426787,80.2473641398767,3644.9390795934214,5724.924670954577
9437074.527241405,2390467.9001437956,3070400.0,2431099.2326671137,1545107.3944304958,22.43655848137536,114.70626378567917,3666.8572974500776,5949.101835049045
9783181.369699096,2483084.2952294983,3070400.0,2469706.3943570526,1759990.6801125454,22.653075495037186,113.9250422354682,3790.8249848918044,6019.449361511934
8840771.782532696,2196724.3053644453,3070400.0,2349751.6982022123,1223895.7789660385,22.362979683796745,105.69062777268194,3740.4515439251477,5771.22356762146
9067838.932032324,2192523.427228805,3070400.0,2370602.9084311137,1434312.596372406,22.178041445814227,104.09132314085127,3927.9511457093367,6047.431665071355
9756983.630652063,2169889.7254269035,3070400.0,2457887.14092844,2058806.7642967198,22.186449129269114,110.949970997181,3963.698232307932,5525.1961060814365
8295210.536204083,1910578.6681924248,3070400.0,2270239.793418912,1043992.0745927459,24.236181136107664,86.79400083726779,3943.4243649652094,5686.825373660462
8809494.160527663,2273227.3512740633,3070400.0,2348229.349745381,1117637.4595082179,24.957939373737,95.72638157560561,3687.31808586698,6337.948554102433
7477390.0058451565,1942634.0356829101,3070400.0,2173631.2081349236,290724.7620273223,22.272337148509482,90.46696595531105,3711.027867806402,6270.310908132076
9913427.75295031,2382215.8869257946,3070400.0,2476598.49120707,1984213.3748174459,24.778655915703553,100.15148468408574,3994.7417553433056,6112.32233903602
9275296.877370546,2272067.021174531,3070400.0,2407519.42776827,1525310.4284277447,23.75392870768696,105.09799512135379,3715.3346595902053,5590.577616204247
10135320.998392794,2532890.957081573,3070400.0,2514882.1405183063,2017147.9007929154,24.9881601596637,106.71551615762777,3800.8056039564462,6402.938755862111
8077191.00608565,1899310.9276822724,3070400.0,2241667.6904126657,865812.3879907122,24.86745772667297,82.12965524494618,3954.8404265704903,6034.521447057941
8347569.575726811,2132514.8470591037,3070400.0,2292107.6928959987,852547.0357717089,24.611404468765592,94.19754422478658,3600.6762082816886,6016.255620572079
7104417.127077738,1787983.1029757527,3070400.0,2123300.270038597,122733.75406338833,23.613486840205056,80.07536089846641,3757.24423547005,5996.742175740866
8259874.923309251,2106401.808786887,3070400.0,2272428.9825334325,810644.1319889305,22.68124708040958,96.31612723266304,3781.0074195709226,6187.340534616493
8235719.437847241,2133029.2625873056,3070400.0,2275677.8490233994,756612.3262365358,22.520768137568734,100.49906517296287,3638.784381386168,6045.826098145305
8450364.926240053,2120254.602519785,3070400.0,2296920.0010802285,962790.322640039,23.736931894843075,94.0193730935583,3786.4613611253076,6163.359691936112
8095374.813340758,1862815.675428058,3070400.0,2244724.4514821144,917434.6864305856,22.991594929750754,89.44324943434331,3936.590982602702,5797.567606506094
7397280.378772012,1873253.6553040058,3070400.0,2158915.516084287,294711.2073837193,23.926919990921615,80.92122428041343,3820.523171134239,6255.275192837823
11090006.542341873,2808274.4003055096,3070400.0,2634826.9966547596,2576505.1453816034,24.99675004329443,114.64225102591394,3869.9339247692583,6422.568883739736
9619524.42455486,2365889.8943908974,3070400.0,2452642.4776823577,1730592.0524816047,24.032478564855502,107.90663446355042,3709.427528631836,5765.892625691809
7831166.500693941,1969205.8721857737,3070400.0,2212151.975910515,579408.6525976518,24.792900165592965,81.05743167196589,3896.7835859441034,6426.378447314221
7210190.407355636,1831789.2886819034,3070400.0,2146668.0201877616,161333.09848597087,23.488633438282182,87.16106638392915,3521.8142658736188,5589.23856646877
7968680.989537147,2135122.615133876,3070400.0,2239660.083544187,523498.29085908365,22.99944757196395,94.55599556453339,3664.206701795332,6329.3826917558545
9811602.419530222,2451957.276668866,3070400.0,2467989.8299148907,1821255.3129464649,22.092000433210856,113.89556404490718,3899.402707348681,6386.321475419016
8584825.347906502,2315489.7998549314,3070400.0,2323634.573687577,875300.9743639939,24.667594986435404,96.91731764768619,3590.899654418817,6221.121873464351
7505028.973373843,1903036.4640035226,3070400.0,2180202.0636980133,351390.44567230716,22.047910739657638,93.52292133435458,3639.710712940056,5761.591558364685
6908008.114684934,1762848.1066508277,3070400.0,2102350.8542679213,-27590.846233814955,22.49957134405723,84.42825241658606,3636.5603148317555,5922.2615268731115
9983343.854446612,2309055.1904506222,3070400.0,2486520.453311894,2117368.2106840964,24.453437520679174,102.70001462356667,3975.260615026581,5849.438307941174
8414529.184653485,2141111.239568071,3070400.0,2300192.8363399077,902825.108745506,24.06936361266232,96.71748636576578,3614.5997342880078,6020.457607542714
9460133.39602956,2260937.3325611902,3070400.0,2434266.137643505,1694529.9258248648,24.10252598108005,107.1265112667808,3663.850454588764,5573.083364076778
9828139.880968366,2263964.640702043,3070400.0,2474599.4780479926,2019175.76221833,23.601770187542275,109.31614569803745,3809.2760040598796,5644.372732074818
10267554.798399014,2632854.1688832575,3070400.0,2535770.9007421546,2028529.7287736023,24.282478205105804,113.29973334428267,3732.030067620378,6210.006898677045
9156012.585731506,2201781.2006114987,3070400.0,2382874.9124048976,1500956.4727151105,23.14105057262174,101.24203446627102,3908.0710053797634,6135.982654032945
10152903.173210483,2541309.5051485016,3070400.0,2511365.857703708,2029827.8103582729,22.987655994087007,112.84114610647087,3914.0652961217506,6260.256591669521
10923608.399678238,2730261.4122482026,3070400.0,2608012.0843399987,2514934.9030900374,24.932190840169227,110.38749687028654,3969.0429156749856,6486.353564710154
10297827.908782732,2664774.6310703536,3070400.0,2539902.86381567,2022750.4138967087,24.328719053169003,113.52388009516545,3728.5430371409834,6408.1408202418825
7385263.125566307,1796804.5280273934,3070400.0,2159149.0757676074,358909.5217713071,23.805354941024227,82.2056674889183,3773.892733067205,5902.564239365233
10013573.740228875,2377424.413049828,3070400.0,2492871.0615378423,2072878.265641204,23.309936911015836,109.46859321169278,3924.2662494557694,6097.139915546159
8692995.310581306,2307074.8029062124,3070400.0,2335321.2542798626,980199.2533952314,23.79482888063485,100.35332803572345,3640.450076916433,6307.034035016299
8396763.871205615,1834880.56200547,3070400.0,2281093.1363021443,1210390.172898001,22.840867991651603,91.9107572310443,3999.751338463784,5500.298432162323
8991517.366779981,2165132.8885529935,3070400.0,2361476.7008955637,1394507.777331424,24.329521297202184,94.4859201810338,3911.4008569823386,6129.654189914585
10189062.864023246,2387619.673624992,3070400.0,2512740.372217945,2218302.8181803087,23.961821101026352,106.8051582925062,3981.27514241591,6023.319955105385
7856802.219228043,2156572.264895359,3070400.0,2232237.710850884,397592.24348179996,22.506500134481225,99.52056264162277,3507.720917817091,6318.903351169234
9672223.362991223,2451223.2767266002,3070400.0,2463259.8582748147,1687340.2279898087,24.652291299801654,107.80081841581665,3639.543951921339,5729.122558336488
7725271.215642268,2053580.5252191746,3070400.0,2208764.6002305695,392526.0901925247,23.342839830378963,90.8114394907588,3644.3450142565584,6232.717482112118
9441415.727114672,2110351.101004703,3070400.0,2418362.311725813,1842302.314384156,24.846145216255874,96.4906656160401,3938.1549477700573,5585.656608209156
7656178.247489667,1999733.0274108916,3070400.0,2195328.972761005,390716.24731776956,23.96045963508744,85.2233876809672,3749.3682494066034,6198.226492503651
8222299.7605981305,2271062.751274387,3070400.0,2273827.0482218657,607009.9611018784,23.684592861005676,95.34979162757956,3640.890636073767,6462.16551792405
8903430.329476854,2157698.104971088,3070400.0,2356072.27891304,1319259.9455927256,23.314132089512913,101.05169516479172,3779.1532944758346,5837.962579403165
9760973.792844363,2349000.3470257297,3070400.0,2464283.138410126,1877290.307408507,24.05550398616646,105.63127745835361,3841.3701254977514,5866.262438635913
8911338.530959826,2406231.8038351825,3070400.0,2367954.020567773,1066752.7065568706,22.329183802137585,112.0845758480568,3560.608637169461,6037.678853746887
7971621.453477406,2193535.7350375354,3070400.0,2243938.850955963,463746.8674839074,24.69332791870599,90.20546852355483,3578.7732046588376,6291.2423691927215
8297121.438973875,2250955.813700496,3070400.0,2287363.7086696075,688401.916603771,23.892883198106308,97.47971055321105,3562.4161879712483,6401.2892087919945
8462899.531345015,2153992.123499181,3070400.0,2301703.4223161195,936803.9855297152,23.1102271668982,98.53327281455137,3716.4822449892513,6122.825520209347
8407470.324999474,1961855.000626167,3070400.0,2286746.1865718057,1088469.137801501,22.706765852996618,95.0814700606041,3894.163427292729,5881.308955509133
9803808.844492331,2489639.7170207594,3070400.0,2470110.352729118,1773658.7747424543,24.362890832086254,104.90894048993628,3835.778447471016,6395.556035917782
6819997.467759279,1824617.7449780689,3070400.0,2092305.8619960179,-167326.1392148072,22.702864515546807,83.45856705743516,3599.4208844830373,6282.838913856307
10540754.822693886,2425580.4007410463,3070400.0,2562575.9028113196,2482198.5191415204,24.05170044660061,112.5868405941591,3892.5866904669574,5694.998996169038
7896786.114572285,1886008.359143719,3070400.0,2218386.231509675,721991.5239188913,22.46941439572852,88.85545851768424,3955.255190185353,6192.907704743954
9389373.135275524,2153291.8527504406,3070400.0,2411112.4080473757,1754568.8744777068,23.708293015493133,100.26385453706729,3949.952887031461,5699.49190753808
9543223.86886495,2365921.5941010574,3070400.0,2448312.7929637665,1658589.481800126,23.141284589654067,114.40342568674441,3604.6957905489094,5589.708297192273
8482445.048917204,1930341.4880637624,3070400.0,2293573.6700486415,1188129.8908048011,22.110367835304174,96.79001625742109,3963.642937129387,5637.658046319067
7634189.873743167,2072090.6639578545,3070400.0,2202054.5774970097,289644.6322883032,22.476586256104564,96.27422333981471,3527.9513063237537,6365.103074114487
8082087.572471805,2077750.1760250821,3070400.0,2258458.8991808183,675478.4972659042,23.216010527126844,97.30598976710468,3577.6379222934574,5730.775178399985
8607923.551289678,2075053.4553915435,3070400.0,2315043.022454075,1147427.0734440591,24.686946939839302,90.82879964705491,3838.9056892114245,6102.740908018277
9896053.94885622,2261062.756110469,3070400.0,2478277.670891228,2086313.5218545226,22.112492553470165,114.39189020010727,3912.2726921933845,5549.96390876315
8237063.092099896,1961945.1711771071,3070400.0,2269550.0971031664,935167.8238196224,23.970844465580747,90.92888221322686,3779.0897499620332,5735.6631355085365
8244479.7115348345,1972574.6426646258,3070400.0,2266251.089203507,935253.9796667015,22.761309446140825,93.35041191237768,3880.161228722926,5825.32167883164
9360909.389567615,2391437.197243463,3070400.0,2416163.691587127,1482908.5007370254,22.57504079674355,110.12968432026732,3765.1744526611083,6278.774567390492
8190728.826186918,2000592.5554192625,3070400.0,2264072.9818122797,855663.2889553756,22.932413876668186,94.8252034922221,3766.5955872279746,6039.721086387893
10404334.602894666,2299201.57402736,3070400.0,2541645.424329925,2493087.604537381,24.110708422285665,109.03515818681765,3957.6536219954696,5619.253389927164
8298506.285561998,2096853.0554520576,3070400.0,2283062.5133702513,848190.716739689,22.472972928754984,100.9964710339502,3656.227404451777,5875.621253706152
7698679.064074652,1819042.5612617438,3070400.0,2196411.7976994105,612824.7051134985,22.788303267111854,87.50518421558829,3860.7389906028593,5987.509144288614
8707931.276957212,2228012.9416035526,3070400.0,2336815.8606170323,1072702.4747366272,23.64959704985103,100.88595859204649,3649.7281946326048,5953.068003200392
6929236.018723139,1793726.4323597576,3070400.0,2106417.3998626643,-41307.81349928398,23.34289621474808,82.36706446735444,3603.935642540417,6183.998321554178
8735826.076616352,2146478.4540542997,3070400.0,2340048.3444061656,1178899.2781558875,24.699184286924996,96.68739064292689,3658.0659303431967,5711.074525292354
7158619.107983884,1684585.5515406576,3070400.0,2124010.589212897,279622.9672303302,22.400562349161323,81.28515418857026,3931.507426216072,5859.561813991102
8336688.00369164,1955705.0203682722,3070400.0,2273605.8739235,1036977.1093998672,24.144694266106566,86.4621666865653,3993.426757866966,6030.177932735216
9528792.165801235,2146379.740048003,3070400.0,2427791.5768667725,1884220.84888646,22.728049675355884,105.37606830582526,3978.631292552622,5533.628899028634
10744797.724852897,2511526.3453536783,3070400.0,2585718.309069765,2577153.0704294546,24.301568801432815,111.8120183933314,3954.353096580484,6116.838014334172
7481182.253806528,1953982.095274205,3070400.0,2171150.0508976965,285650.1076346263,22.056870717247286,89.59868930278711,3785.512466323901,6408.676384647235
8511657.070407799,1978563.0839765263,3070400.0,2297048.110129694,1165645.8763015792,24.130096386910754,88.83281680385555,3970.833048358581,6002.2635345555855
9437253.08153419,2547255.9943236783,3070400.0,2435253.7230327562,1384343.364177756,24.166428556687634,108.77673193152947,3590.022100914422,6486.301868090503
9652070.148698542,2574403.9840053143,3070400.0,2466761.231270076,1540504.9334231522,24.08494556475667,113.50576614312438,3530.6679566934426,6004.105460626725
